x_m,y_m,state
17.78624153137207,504.3583068847656,RUNNING_MPC
15.204615592956543,506.5680236816406,RUNNING_MPC
11.332558631896973,509.8875732421875,RUNNING_MPC
8.749011039733887,512.1023559570312,RUNNING_MPC
6.162761211395264,514.31689453125,RUNNING_MPC
2.926910400390625,517.0842895507812,RUNNING_MPC
0.3354284465312958,519.2974243164062,RUNNING_MPC
-2.9054839611053467,522.062255859375,RUNNING_MPC
-6.147666931152344,524.8259887695312,RUNNING_MPC
-8.740039825439453,527.035400390625,RUNNING_MPC
-11.979095458984375,529.7962036132812,RUNNING_MPC
-15.216032028198242,532.5565185546875,RUNNING_MPC
-18.449710845947266,535.316162109375,RUNNING_MPC
-21.03486442565918,537.5233764648438,RUNNING_MPC
-23.61937141418457,539.7310180664062,RUNNING_MPC
-26.849822998046875,542.4902954101562,RUNNING_MPC
-30.080760955810547,545.2498779296875,RUNNING_MPC
-33.313865661621094,548.0089111328125,RUNNING_MPC
-35.90236282348633,550.2153930664062,RUNNING_MPC
-39.1406135559082,552.9732055664062,RUNNING_MPC
-41.73428726196289,555.177978515625,RUNNING_MPC
-44.97919464111328,557.9332885742188,RUNNING_MPC
-48.22515106201172,560.6876831054688,RUNNING_MPC
-50.17280197143555,562.340087890625,RUNNING_MPC
-54.06703567504883,565.6460571289062,RUNNING_MPC
-57.308929443359375,568.4024658203125,RUNNING_MPC
-59.89945602416992,570.6087646484375,RUNNING_MPC
-63.13499450683594,573.3682861328125,RUNNING_MPC
-66.36861419677734,576.1288452148438,RUNNING_MPC
-69.60163116455078,578.8885498046875,RUNNING_MPC
-72.18856048583984,581.0940551757812,RUNNING_MPC
-75.42439270019531,583.8463134765625,RUNNING_MPC
-78.66254425048828,586.5902099609375,RUNNING_MPC
-80.60479736328125,588.23095703125,RUNNING_MPC
-84.47985076904297,591.4963989257812,RUNNING_MPC
-87.68891143798828,594.1966552734375,RUNNING_MPC
-90.86813354492188,596.8720092773438,RUNNING_MPC
-93.3829574584961,598.9899291992188,RUNNING_MPC
-96.4831314086914,601.6036376953125,RUNNING_MPC
-98.92375946044922,603.6633911132812,RUNNING_MPC
-101.92147064208984,606.1949462890625,RUNNING_MPC
-104.8568344116211,608.674560546875,RUNNING_MPC
-107.15984344482422,610.6181030273438,RUNNING_MPC
-109.42362213134766,612.5239868164062,RUNNING_MPC
-112.750244140625,615.305419921875,RUNNING_MPC
-115.46372985839844,617.5450439453125,RUNNING_MPC
-117.59951782226562,619.281494140625,RUNNING_MPC
-120.2292251586914,621.3800048828125,RUNNING_MPC
-122.82073974609375,623.3989868164062,RUNNING_MPC
-124.87287902832031,624.9610595703125,RUNNING_MPC
-126.91309356689453,626.4808349609375,RUNNING_MPC
-129.9663848876953,628.696044921875,RUNNING_MPC
-132.517578125,630.4931640625,RUNNING_MPC
-134.57101440429688,631.9037475585938,RUNNING_MPC
-137.1623992919922,633.6346435546875,RUNNING_MPC
